47801
63308
250,278,734.9187026
197,263,203.0851455
263,196,539.7916264
249,171,280.2194672
201,231,55.45068484
240,239,517.025478
234,272,85.81946311
217,29442,131.2429844
29442,29454,41.68789048
29454,36650,34.64302801
7337,8667,367.0183979
7816,7817,77.34916574
7817,7827,725.6938246
7815,21123,33.73520032
7983,8048,143.2634925
8048,8044,70.05651779
8044,37622,108.7417458
37622,37623,8.994562678
37623,31051,126.4248478
31051,43853,80.96221699
43853,43856,27.95216579
43856,8449,16.04105219
8449,8445,247.3394089
8445,8448,78.65799354
8448,8447,169.2605808
8447,7984,38.71768559
37619,11975,282.316171
11975,11976,9.929651682
11976,8483,35.78906882
8483,8032,134.0281053
8032,8038,87.42995493
8038,8034,132.1134113
8034,8036,60.21246259
8036,7986,35.36604516
7991,7992,176.8302433
7993,7994,332.9651645
7995,7841,195.9280824
8449,8004,80.44009323
8004,8002,80.39942248
8002,8489,80.62422905
8489,8458,132.5250838
18275,18277,10.05591025
18277,8962,143.3533951
8962,18303,175.8519453
18303,18305,21.82749989
18305,18307,24.21126048
18307,18310,242.7488804
7988,7998,420.9538829
7999,8000,282.135884
7841,8001,216.171112
8004,8005,52.93878114
8007,8008,81.17718997
8009,8008,30.00051857
8008,8010,29.38826586
8011,8012,61.37600676
8450,8013,77.89881468
8014,8015,78.03203824
8016,8017,78.17959154
8018,8521,130.2133409
8020,8021,76.23122352
8022,8023,123.6678988
8024,8025,155.5561531
8026,8029,83.85650148
8029,8447,189.7586519
8028,8029,21.99764043
8030,8445,202.7940383
8031,8033,92.57286635
8033,8027,109.8717474
8027,8035,109.9218212
8035,8677,52.88865224
8032,8033,106.5661573
8034,8035,104.937576
18285,8036,101.5189389
8037,8038,101.5537586
8039,8043,54.2820475
8043,8041,76.26462993
8041,8037,74.28315687
8037,18285,192.9046696
8040,8041,23.85479778
8042,8043,28.93182139
8047,8048,134.7898544
43391,8051,132.3962957
8051,8049,79.42732561
8050,8051,81.75933434
8055,8053,30.94445245
8057,21125,57.75454636
8058,8452,134.096207
8452,8063,178.8781284
8063,8044,70.2392494
8060,8066,155.2615085
8066,8061,66.14767801
8062,8067,150.5229067
8067,23756,117.7857569
23756,8065,25.16929785
8065,8063,64.42418318
8064,8065,22.83603556
8066,8067,86.62970201
8451,8068,229.0999782
8070,8072,98.26502744
8072,8071,207.7685222
8072,8073,102.9987165
8074,8075,48.42461989
8077,8078,100.8866761
8079,8080,119.9021391
8108,8110,468.9242166
8110,18633,11.40048041
18633,8381,102.5530966
8381,8459,121.6584194
8459,8486,111.7352384
8486,8122,170.7870477
8122,8109,68.2971409
8110,8148,269.9792607
8148,8150,120.8071598
8150,44433,70.61183278
44433,8111,80.43048237
8113,43465,49.89372199
43465,8492,53.94575068
8492,8375,185.1811409
8375,7996,73.80529442
7996,8373,59.71214057
8373,8114,375.2225177
8441,8144,1035.132303
8144,8454,415.9985305
8118,8117,88.17576589
8117,8137,207.0905575
8137,8486,88.27762837
8120,8121,113.4597676
8122,8125,87.11616626
8135,8136,445.4651269
8137,8153,141.0330367
8153,8138,94.52525222
8140,8141,247.2518269
8142,32350,575.4855629
32350,32344,150.4295438
8144,46593,662.8326442
8148,8149,135.2099591
8152,8153,133.366731
8373,8374,86.28055263
8374,8380,79.28853793
8380,18324,79.34715764
18324,8378,126.4575484
8378,18331,72.44348035
8375,8376,86.21544482
8377,8378,93.48332429
8379,8380,64.91063956
8381,8759,310.7795594
8759,8382,89.12072013
8383,43371,59.7249491
43371,8386,22.25397343
8386,43370,59.86492088
43370,8384,76.044718
8386,8387,151.9283099
8388,8389,112.5970788
12114,8867,105.5461355
8867,8440,1407.402772
18284,8676,128.8718825
8676,18277,202.9346159
8124,43375,55.29340194
43375,18635,9.192456562
18635,8136,16.22716187
8136,8134,83.84764549
8027,8026,81.65611885
8026,8448,109.8858214
8133,8678,63.33225075
8678,8134,341.7092206
7997,8016,78.64216207
8016,8014,77.19257781
8014,8013,76.34652426
8013,8489,127.6097231
8006,8002,88.02919173
8013,43396,146.8465654
8452,46591,32.427232
8119,8127,80.7366126
8127,8128,235.4624289
8128,8132,8.132692278
8132,8129,70.66065056
8438,8439,603.2604562
8439,21217,1141.875974
8453,8115,767.408377
8454,8453,57.99806341
8462,8463,82.62165101
8485,8466,111.0539762
8466,8673,143.4047313
8673,18283,128.8576786
8470,8484,255.4691185
8484,43500,51.60997548
43500,8505,33.11378152
8505,18288,96.22840361
18288,8471,78.26010894
8460,18292,27.35237018
18292,43504,43.85067459
43504,8484,89.97228656
8484,8461,283.4648593
8461,8473,87.97741473
8475,8476,439.6861348
8476,8473,172.2314408
8473,8474,96.36791155
8474,8477,78.76096356
8477,8464,83.02600474
8478,8481,108.4402781
8481,8479,91.14646283
8481,8482,93.55025181
8476,11979,320.1443313
11979,8474,73.22599354
8058,23422,4.257570588
23422,8062,99.35296649
8062,8060,102.8694678
8060,8451,100.8137113
8451,8059,119.7845979
8052,43391,90.37260778
43391,8054,82.75405844
8054,8074,82.1473544
8074,7983,99.60758948
8054,8053,83.08841182
8053,43393,257.2030544
43393,8056,98.47684246
8490,8517,2607.579783
8107,8519,150.8444877
8519,8463,66.81925446
8463,8468,399.3077042
8492,8495,48.94041549
8495,8493,49.4435615
8494,8495,45.32361454
8496,8497,171.3822226
8498,8499,197.1168933
8107,8501,33.16845429
8502,32795,493.5762583
32795,47167,96.48560504
47167,8906,30.65992117
8906,8917,177.5282414
8917,8910,229.9017359
8910,32304,443.4613394
46649,32309,467.4732747
32309,32299,118.8998873
8512,8513,83.78926028
8514,16682,78.4701943
16682,18381,198.5287193
36189,46064,84.66910878
9929,9930,375.0930575
8519,8520,38.86198399
18317,8442,211.3852128
8442,42914,54.93642366
42914,42911,74.82957562
42911,8113,295.6223806
8113,8496,246.8692665
8496,39725,870.7335887
8527,8525,72.69122922
8526,33069,370.61825
8524,8526,72.5822919
8525,8663,973.6996015
8663,23758,1624.131905
8528,8075,14.39692904
8075,8076,14.70311201
18331,43463,58.95982021
43463,8376,166.8864373
8376,43462,5.911071132
43462,8374,128.5634242
8630,8631,67.35479635
8632,8633,102.2676781
8634,8635,84.59524185
8635,8804,21.88686309
8636,8637,83.54186396
8638,8639,21.71803695
8640,8641,26.62438168
8642,8643,37.87331231
8644,8645,93.77687879
8646,8640,56.0618422
8640,8634,101.8577797
8634,8632,83.86171308
8632,8629,68.361681
8629,8630,79.36124436
8630,8638,70.78986439
8638,8645,120.4954661
8645,8636,67.27212322
8636,8643,57.22144828
8643,8646,59.0470753
8650,18251,194.3787329
18251,8649,54.12090678
8691,8653,479.7456798
8653,21225,8.043546888
21225,8699,52.02756208
8699,8692,108.8440741
8692,8704,47.29490551
8704,8723,170.6396961
8723,8726,84.27971917
8726,8713,135.42278
8713,8715,91.2429393
8715,8740,94.06755064
8740,8752,88.17012556
8752,18261,97.49803434
8469,8461,86.54173899
8461,8472,88.50161422
8472,8505,296.1187609
11980,8491,1111.381208
8490,8664,535.3696381
8953,8665,810.7086297
8138,8139,151.0327853
8123,8124,150.7093688
8123,8125,75.15440614
8125,8126,82.6826423
8126,8140,74.51923122
8140,8127,296.5720177
8129,8130,99.99310884
8384,43369,103.8408749
43369,8385,77.94990482
8669,8672,201.645938
8672,8670,247.1155139
8670,8671,107.5403421
18307,46519,117.4863665
46519,42985,154.5974094
42985,24316,56.10565705
24316,8669,118.9797267
8669,43469,33.37397026
43469,18284,112.6232302
18284,18283,11.07641944
18283,18280,105.7550818
18280,18281,14.96517654
18281,8675,58.75468163
8112,8116,714.2250756
8116,8117,111.1748907
8117,8139,262.7559506
8139,8135,93.11685795
8135,8133,89.25989212
8678,8679,32.53267431
9113,44619,63.32666262
8522,39719,1464.057715
32371,33068,328.4370093
8683,33393,838.5644093
33393,33395,53.90550507
33395,33398,356.8926247
33398,33404,95.83697813
33404,33399,637.9319418
8479,8480,84.26115095
8131,18634,18.06726032
18634,8132,84.67009765
8130,8131,87.03255336
8684,21230,1184.815444
21230,8685,10.49206481
12145,21229,49.0434762
21229,8652,9.925434775
8652,12111,74.54315611
12111,12112,82.46889976
12112,8651,201.8371858
8686,21224,79.77923655
21224,8687,13.76359679
8687,18254,39.6341978
12112,8688,204.0520219
8690,8689,158.2301026
8689,8688,145.6167964
8688,12111,152.0065348
8692,8697,88.50098059
8697,8693,64.37310921
8693,8694,87.55546583
8693,8694,38.93488886
8694,8695,38.23556366
8695,22772,110.6746085
22772,8696,9.268906659
18263,22773,10.14498831
22773,8695,216.1691766
8695,8698,80.86544311
8698,8697,73.36129702
8698,8699,148.9714
8700,8705,83.77927547
8705,8708,84.195258
8708,8701,151.5837439
18598,8705,180.6285726
8703,8700,171.1593708
8700,8704,88.01041396
8702,8707,91.70233088
8707,18598,159.23915
18598,8703,92.07616657
8707,8708,247.8208557
8701,8702,179.9415357
8648,43538,122.8237711
43538,26192,56.08084612
26192,8806,570.4453933
8806,8710,827.1087375
8710,8809,603.390408
8807,43217,13.42135494
43217,43215,17.90333785
43215,43213,16.93893051
43213,43211,18.6084076
43211,43209,17.71283511
43209,43206,17.64482412
43206,43205,17.58869737
43205,26155,4.246412699
26155,26153,14.91884836
26153,26151,21.93636375
26151,8709,16.14326472
8709,26149,9.381273133
26149,43537,144.0143348
43537,8710,391.9320715
8711,8717,99.61205777
8717,44443,30.37897618
44443,8716,61.07190513
8716,44441,17.56729741
44441,8714,73.87459512
8714,42970,67.8752989
42970,8712,23.58117485
8712,42971,7.831236398
42971,8706,78.01282501
8712,30880,164.1722575
30880,8713,151.1786019
8713,8730,110.9360695
8730,8729,156.9763794
8714,30874,164.1933503
30874,8715,151.2652307
8715,8736,251.3280549
8746,8741,246.9884632
8741,8737,150.0234662
8737,8742,99.44546509
8742,8752,224.8886782
8752,30872,151.5291723
30872,8717,163.5533516
8711,30878,164.1761881
30878,18261,152.2009513
18261,8718,181.3059984
8718,8743,78.43778765
8743,8719,20.40344558
8719,8738,72.50970057
8738,8735,137.6587186
8735,43569,35.15180591
43569,8745,110.9654016
8745,8749,108.164864
8749,26199,102.6602402
26199,8647,10.91166946
8649,21232,6.92870451
21232,18259,49.44466864
18259,43100,233.9808593
43100,21222,48.8211157
21222,18256,8.430630113
8720,18252,294.4376038
8721,8722,123.4124893
8722,45795,7.817315415
7841,45056,184.7461041
8723,8731,262.8123108
8731,8728,308.6634069
8728,8739,175.1835262
8739,8724,65.35630401
8726,8729,224.8422733
8729,8727,39.50484422
8727,8732,40.66787461
8732,8728,255.3971738
43566,8727,74.33870677
8727,8731,87.18089296
8732,8733,120.4466859
8733,8741,87.99278959
8741,8734,88.33683826
8734,8735,94.09600751
8730,8736,157.260474
8736,8737,96.34187773
8737,8744,118.8964135
8744,8738,29.35190443
8739,8733,321.1925684
8733,8736,153.6061521
8736,8740,291.4433946
8740,30873,151.0017412
30873,8716,163.7560966
8718,8742,138.5520555
8743,8719,64.56282835
8744,8734,160.7922434
8734,8747,180.5731561
8745,8747,24.01946926
8747,8746,93.39418096
8746,30888,77.25187434
30888,8724,18.76688078
8724,8725,95.48306477
8748,8749,43.21239648
8750,43101,3.336976138
43101,8751,258.1396596
8447,8521,124.2589485
8521,7997,79.79295534
7997,8020,77.31695529
8020,7985,98.67423422
8521,8019,82.31269341
8071,8069,87.58566726
8753,25767,79.05705126
25767,11365,406.2932906
11365,47508,126.2937282
47508,47506,212.1897903
47506,47510,54.13105795
47510,21201,75.01017818
8756,8753,112.6170178
8758,8757,82.95112222
8919,31378,14.40345289
31378,38445,82.99774989
38445,46567,209.2323062
8759,8760,58.72107303
11032,14442,406.1313427
14442,42335,93.86595176
42335,15437,316.4694143
8458,8011,81.0625143
8011,42905,52.83030603
42905,18322,110.5677064
18322,8498,82.09133435
8498,7996,100.026009
8002,8003,107.6354649
8489,43397,120.8854278
7983,8056,79.62941706
8056,43392,10.52738797
43392,8073,163.0972808
8073,8059,167.3693388
8059,8069,43.73637133
8044,18319,36.81539221
18319,43389,56.52540073
43389,43388,55.50483842
43388,43387,55.79639131
43387,43386,56.07344249
43386,8049,15.93558414
8049,8045,40.04821287
8045,8046,39.95616029
8486,8389,200.1663876
8389,8121,206.5805873
8121,8119,77.92476822
21123,8897,4420.002567
8655,8773,1622.398822
8773,21238,8.607508274
18239,8775,256.646162
8775,21223,12.39291988
21223,8803,134.1519499
8654,43640,1592.950292
43640,8627,78.6678828
8627,21236,9.555076153
21236,8628,209.4503488
8776,8777,50.96899868
8777,8778,215.4186777
8778,8777,142.1025993
8779,8778,602.2639886
8780,8793,108.0558678
8793,8781,60.25053794
8781,8782,106.1134125
8783,30885,209.1165297
30885,18245,113.1654346
18245,8780,367.1922527
8784,8789,31.83426182
8789,8785,72.88364927
8785,8786,63.83828886
8786,8787,122.9288551
8788,21220,6.818070094
21220,8789,50.42015124
8780,8786,70.32641472
8790,8791,83.64666428
8791,8792,100.9915665
8792,8781,58.26360119
8792,8791,41.31612952
43577,8793,126.8681227
8794,21235,45.31914112
21235,8795,11.99409035
8796,8794,62.32136934
8794,8799,27.68730753
8799,8797,88.42779845
8798,8799,193.4690288
8800,8796,194.2331076
8801,8802,102.9382178
8802,8798,86.55117168
8798,8800,90.95942038
8802,8797,192.697165
8628,8629,134.399464
8805,8806,32.59764092
43204,43203,131.0312276
43203,18273,17.71460774
18273,8808,147.7441566
8809,18264,216.7158044
18264,8812,11.61010017
8812,8850,115.8964563
8850,8853,47.80582588
8853,8854,76.54628403
8854,8841,75.30494191
8841,8838,75.71753283
8838,8823,50.53674354
8821,8810,40.45643847
8810,8817,174.5235867
8817,8811,127.8154897
8813,8816,198.9490564
8816,8817,266.6808123
8814,8815,64.44338882
8815,8816,57.21465114
8811,18265,11.55678548
18265,8815,73.9795519
8818,8810,71.44418159
8819,8851,47.7714593
8851,12139,80.64373503
12139,8843,112.2309695
8843,8839,94.81798417
8839,8824,58.23775489
8824,8820,46.48783022
8822,8829,166.7118841
8829,18271,79.4195318
18271,8837,72.88681569
8837,43564,166.5016949
43564,8823,6.509303437
8823,43531,144.7705718
43531,43527,138.0780626
43527,43559,7.530892114
43559,8824,128.3545162
8824,43526,40.06341666
8826,8827,75.09777109
8827,8832,84.26386478
8832,8830,76.28168903
8830,8835,64.68924866
8835,8828,57.02188177
8829,18272,11.57697524
18272,8830,57.46249708
43546,8833,32.90057091
8833,8831,58.74401598
8832,8833,68.92848872
8834,8835,30.77777325
8836,8837,44.97929006
8839,8840,135.0453404
8840,18268,131.1822631
18268,43532,6.023217519
43532,8838,142.8426117
8838,8836,171.994216
8842,43557,100.6382318
43557,8847,9.388695894
8847,8849,78.2573969
8849,8843,85.32264364
8843,43529,135.4879243
43529,18266,128.8137243
18266,8841,149.0106606
8825,8845,78.46216825
8845,8842,72.98503995
8844,8845,23.41455057
8846,8847,157.7971581
8848,8849,67.6096736
8819,43562,205.8962495
43562,8850,207.0651139
12138,8857,125.0966547
8857,8851,122.5191304
8851,43530,132.7057154
43530,43561,68.36221471
43561,8852,59.55674645
8852,8853,148.2015444
8855,43558,113.8957557
43558,8856,51.88770905
8856,12139,122.1594636
12139,43528,132.4490951
43528,18267,127.6066777
18267,8854,149.2897895
8856,8857,91.87496068
8858,8861,809.3557453
8859,8860,397.4805593
8860,21227,9.185923469
8862,43587,81.64418559
43587,43586,71.28767259
43586,8863,209.181079
8864,8865,193.8570581
18236,8866,1009.532232
8868,8869,173.6398997
8870,8873,105.6440964
8873,8874,79.1273811
8874,8871,23.48882563
8872,8873,61.3756901
8874,8875,75.4028251
8875,8871,75.86436508
8876,8877,41.28874357
8877,43572,122.8658943
43572,8870,196.7866524
8870,8879,91.54159965
8879,8865,65.23711832
8878,8890,128.8002269
8890,43570,162.8036031
43570,8880,202.548932
8880,8879,83.99299395
8877,8882,62.24120928
8882,43571,131.0083893
43571,8880,208.0561402
8881,8882,225.3556121
8883,8881,40.18125146
8881,8878,90.886127
8878,8887,135.4046614
8887,8884,80.29515848
8884,8885,63.91173796
8886,8887,28.9819051
8888,8889,51.96458561
8889,8884,98.12934471
8889,8890,192.3714862
32372,32366,146.7118916
8891,45377,129.4925063
45377,29434,78.66850213
29434,24305,542.4203257
8898,8899,1466.401581
8899,30667,377.2907032
30667,24312,355.7839765
7992,8901,496.8791366
8901,8902,1618.675513
8902,24311,1654.836651
12205,28330,38.24588541
28330,31414,154.3559843
31414,8902,1270.804036
12204,26228,1227.685479
26228,8901,817.3817692
12203,23448,1638.207271
23448,8903,803.5534718
8904,47166,36.49309757
47166,32794,125.2722419
8905,31417,11.78874686
31417,18327,82.83289202
18327,8906,89.5120846
8909,47198,30.75739688
47198,8907,16.13010064
8907,32793,2.72732145
32793,32297,24.20071691
32297,47202,24.75731221
47202,8911,28.33064606
8911,8910,87.90849333
8912,8913,1543.34867
8913,7841,82.49846851
8914,8915,17.27273164
8915,24315,942.4422443
24315,24314,207.6513765
24314,8913,520.5108328
8916,8914,676.3664774
8917,8918,88.81037688
8918,47206,25.45867102
47206,47204,48.51286005
47204,8908,6.523300617
8955,21124,27.6996182
8956,31397,244.4711854
31397,8957,349.1681252
8963,9411,80.0453352
9411,32163,19.58066612
32163,32164,17.33204837
32164,9408,62.28290986
9408,9401,100.9181966
9401,9398,100.4655509
9398,9402,100.9184731
9402,29191,88.37962651
29191,9244,10.74715682
8670,8962,33.18663849
8962,45798,10.19231787
8671,8668,79.76465996
8672,8676,28.01229025
8676,8673,11.04312064
8673,8674,134.5407907
32183,38546,38.66642315
8968,47116,126.6369559
47116,8969,263.1590883
8969,10227,204.0920587
10227,46617,51.57404621
46617,10229,52.4312009
10229,10226,95.52274108
8970,10244,202.991521
10244,15333,46.79540602
15333,10252,51.474142
10252,10249,99.33521405
10249,15211,54.16030885
15211,8969,46.69317127
8969,10235,100.6053228
10235,46621,52.26981205
46621,47059,14.25541466
47059,46714,26.37209699
46714,9502,8.853957466
46834,10156,92.07181932
11810,11816,65.93949501
11816,11770,87.59828926
11770,11768,75.24500829
11768,8972,67.02929271
8972,23821,61.97280038
23821,11765,55.19948166
11765,11766,55.1109968
11766,8967,56.56881998
8973,11820,101.3823679
11820,8972,100.5279502
11774,11772,121.0722183
11772,11826,82.01486871
11826,8973,58.84871872
8973,11822,65.04786165
11822,11824,98.45052966
11824,25971,65.2951863
8116,8385,214.561772
8385,8459,80.76617221
8459,18313,138.6441546
18313,8388,63.58878426
8388,43379,1.291380899
43379,43376,87.15636355
43376,11910,97.50951716
11910,8120,20.38357681
8120,43372,3.70717557
43372,18299,122.9139095
18299,8446,10.97665785
26199,26198,41.45609407
8987,8986,93.7482237
8986,226,43.83859085
226,8985,25.57881508
8465,11977,85.35523502
11977,8107,28.53526932
9004,25754,222.2247369
25754,11233,599.8082469
9017,43984,4.665133283
43984,36059,76.4374483
9275,9044,167.7074566
9044,9045,342.8135675
9045,42811,30.53232131
35112,38416,67.14527739
38416,38431,68.79497557
38431,35800,14.87791382
35800,35798,38.80770654
35798,35816,17.27266048
35816,35811,21.09992405
35811,9049,58.08890104
9051,39506,16.51328812
39506,18589,86.00765349
18589,18590,33.21834581
18590,34307,70.18353114
34307,18591,23.83400829
18591,34304,33.66396496
34304,18537,149.494093
9053,9054,49.16817573
16218,46754,67.85457007
46754,36867,9.638989437
35940,35040,92.7596546
9081,9082,307.7993858
9084,9085,100.5154501
9086,9083,57.6955359
9083,33595,346.8049216
9089,10853,269.0947227
10853,24393,401.4375955
24393,39355,361.7454699
9090,9089,1802.672634
24414,9092,766.0398518
9093,24414,26.41610828
24414,9094,45.18298554
9095,10967,130.2705672
10967,45661,808.667829
45661,45663,1166.81272
45663,9094,6.8605225
10968,45669,1474.555859
45669,9096,160.4634413
9096,9095,375.7644896
10971,24418,1291.087352
24418,40781,1045.044419
9097,36190,839.264268
36190,36737,30.18542562
21109,21070,800.802295
10272,9099,1595.400044
26478,9221,209.148257
17327,17326,13.59755656
9118,36862,565.5897342
8991,9120,525.7378765
9122,21092,295.0432649
9123,9124,45.91513568
9121,9122,46.78190834
9124,9125,36.06179319
9125,9117,424.3395516
9125,9126,290.6859275
9126,8992,85.02004149
17325,21092,372.268043
30212,35840,47.08709951
36866,34418,13.32436641
34418,8993,92.33450539
9130,9278,802.116477
9132,9265,769.9067182
9265,9130,815.1738487
9135,9017,163.0793411
9142,9143,132.0532758
36409,32983,48.52900738
32983,32986,16.07143524
7,35405,402.8151703
9146,23484,600.2891807
9224,29193,152.0467134
29193,29197,410.0866545
29197,29194,36.7913893
29194,11324,193.4859047
11324,11325,327.6192517
11325,28436,802.3100014
28436,45066,40.45364562
45066,30159,46.79195149
30159,21130,3.848209187
9226,9227,285.3897502
9228,9234,361.7327635
46614,9409,82.23225364
9409,10136,87.10010752
10136,9406,15.45215735
9406,10135,38.26072579
10135,9399,61.4875884
9399,10131,92.38417419
10131,9405,60.86392691
9405,9404,46.77803573
9404,9242,101.0747953
9495,10286,56.53206471
10286,10076,405.3360772
10076,10149,104.2697282
10149,10077,93.38681246
10077,10145,96.0655046
10145,9236,104.0760986
9236,10473,294.7031584
10473,10471,9.613140207
10471,9753,98.83289234
9752,10462,204.1630359
9245,9414,92.40304312
9414,9412,102.1347341
9412,9410,101.5651601
9410,9407,97.06828083
9407,9400,104.0255625
9400,46901,92.38287616
9246,24424,362.3963318
16475,24468,59.05616187
9249,33694,408.2663686
33694,9262,29.28349179
9250,9251,59.50575792
9251,9252,324.6922247
16326,9255,293.1489941
9256,40389,8.60494672
40389,40391,73.25376377
40391,9249,110.3389235
9257,36279,109.8376448
36279,47746,101.7591799
47746,36277,93.99898806
36277,24464,50.97587643
24464,9258,55.30891087
9261,36278,24.78931533
9259,9260,72.52455066
9275,40809,55.45341569
40809,45865,18.15800464
45865,40811,17.75708973
40811,40808,96.82351663
40808,40806,311.7569212
40806,40462,346.8480326
40462,40463,146.6770234
40463,16425,5.243625717
16425,40457,5.032803032
40457,40803,49.98177907
40803,36275,175.0418073
36275,9268,562.2876457
9263,33694,254.8734334
9265,9267,794.614281
9267,43326,144.539759
43326,9264,651.2359355
9266,40365,57.92983037
40365,43327,518.9855583
43327,9267,78.61648817
9267,9273,813.7834005
9269,9270,239.7207169
9271,9272,327.5245601
9325,32979,38.09294872
9278,9277,843.3868911
28367,36261,20.44221317
36261,18579,115.1915715
18579,36259,65.27916863
9296,28400,390.1466923
9281,42484,59.28330504
42484,36262,54.23612446
36262,9292,77.45496467
9292,9290,78.21713287
9290,9282,83.88192064
9283,9284,137.1319208
9284,9285,54.44863653
9286,9288,48.19206809
9288,42486,68.71182805
42486,9284,33.48034798
9287,9288,119.0817338
9289,9290,165.025807
36262,9294,80.35208165
9294,9291,130.3933237
9291,9289,54.43796898
9291,9292,147.9478501
9293,9294,117.1373144
9295,36263,199.7635519
9297,9298,148.6792107
42479,9300,157.7418297
9300,9295,105.5277897
9299,9300,159.1852187
9301,9302,91.4505969
9303,9304,68.07488736
9305,9307,82.58380659
9307,9308,75.56481417
9306,9307,70.00541133
9309,9305,33.03996993
9305,9310,103.5500607
9312,40250,77.75292095
9315,9316,133.3626953
9316,24423,35.97364492
9316,9317,165.5136474
9318,9319,81.2890491
9319,9321,90.59829291
9319,9320,83.55696072
9322,10179,353.2504044
10179,9909,467.9068647
9326,32980,44.41943832
9329,9330,266.1791241
9330,9332,369.7718533
9332,9029,83.1253132
9331,9344,75.47000905
9344,9340,78.20108546
9340,9342,77.83602345
9342,9335,80.33476376
9335,9332,78.1780983
9332,9329,157.9173234
9333,9378,82.15935377
9378,9343,77.67004728
9336,9337,108.390365
9071,9385,82.57506055
9385,9338,244.8356949
9338,9339,78.35709026
9339,9340,327.0638905
9340,9028,81.84102649
9341,9342,324.9532313
9396,9343,407.1464027
9073,9378,408.5045797
9378,9331,326.6584103
9345,9370,86.41794653
9370,45216,16.54667263
45216,45218,42.29071429
45218,9369,18.96282411
9369,9333,37.6859842
9333,9026,412.4900647
9346,9348,79.3816616
9348,9030,83.02194389
9347,9350,42.34462935
9350,9348,255.6435224
9349,9350,72.62400493
9354,9346,162.260816
9346,41194,202.0425875
41194,9353,261.7625676
9353,9351,29.2070813
9351,36514,23.87349128
9352,9353,42.77973529
9356,9355,52.40746088
9355,9351,123.8608208
9594,35208,31.99313672
35208,9595,18.1117539
9358,41195,161.6707525
41195,9357,229.1972753
9359,9361,83.8872062
9361,9362,97.96237341
9360,9361,70.69077738
9365,9363,246.5331436
9365,45281,5.288106707
45281,45297,31.70862003
45297,45283,2.305235821
45283,45285,22.42881011
45285,45299,9.254535413
45299,45301,9.644199264
45301,45287,2.20509136
45287,45289,6.637315402
45289,45303,21.47123427
45303,45291,13.17448503
45291,45305,8.051739219
45305,45293,1.781833832
45293,45307,19.41100861
45307,45295,12.52847342
45295,45279,7.439320474
45279,45309,1.581333823
45309,9368,11.55203696
9368,45274,3.487464002
45274,45273,2.460038888
45273,45240,40.10175917
45240,45311,2.05852973
45311,45313,20.86309104
45313,45315,33.63034468
45315,45317,23.12585447
45317,45319,6.679508607
45319,45239,5.81056508
45239,45321,15.73119574
45321,45242,8.029872795
45242,9367,16.98673479
9367,45244,5.941864916
45244,45246,10.31452459
45246,9364,53.33117675
9364,35407,10.1328872
9366,37554,94.67215413
37554,9367,97.0971254
35406,9019,10.2463674
9019,45248,37.3161509
45248,45250,20.95340288
45250,9371,16.04882927
9371,45252,4.897791157
45252,45254,20.94967184
45254,45256,19.02218793
45256,45238,4.197229382
45238,45236,6.657212206
45236,45234,18.75958829
45234,45258,3.956222509
45258,45260,12.86187892
45260,45232,16.36525995
45232,45230,7.211883575
